id_oblig,id_cli,cod_prod,vr_aprobado,vr_desembolsado,sdo_capital,vr_cuota,fec_desembolso,fec_venc,dias_mora_act,num_cuotas_pend,calif_riesgo
244,8546,P025,20633678.0,36702356.15757871,32832774.94872692,698376.0,2023-05-07,2023-10-04,60.0,25.0,B
245,1408,P011,23045159.0,21295324.210351266,23616670.436289795,786592.0,2023-03-21,2023-09-27,60.0,20.0,E
246,3236,P012,,4202633.2528372705,14339761.181762278,848188.0,2023-05-21,2023-01-23,30.0,6.0,C
247,5613,P020,11992575.0,32967971.704026107,31987444.36826282,79817.0,2023-09-01,2023-02-21,30.0,9.0,E
248,4191,P014,17813661.0,,7346872.149849314,805815.0,2023-09-15,2023-04-20,0.0,23.0,E
249,264,P047,12229492.0,28369319.20584603,29365787.308989882,968318.0,2023-06-24,2023-03-10,60.0,47.0,B
250,7840,P042,11273693.0,21302006.529749565,47986055.82525154,873443.0,2023-08-05,2023-08-08,10.0,12.0,C
251,7333,P043,26670116.0,43151690.99801395,43197118.37985123,682639.0,2023-04-21,2023-09-23,60.0,30.0,A
252,4221,P036,46945132.0,48444063.41867187,26717817.78727436,965988.0,2023-12-21,2023-06-27,30.0,30.0,
253,6735,,35440595.0,15000087.26174189,34240179.98857115,940252.0,2023-09-04,2023-05-23,60.0,33.0,A
254,6520,P040,4960737.0,,48321710.993027955,639736.0,2023-09-03,2023-11-14,10.0,46.0,E
255,4306,P035,25097781.0,24028926.06061698,32056506.828327607,731731.0,2023-01-17,2023-10-05,10.0,30.0,E
256,8333,P003,23902495.0,38016447.95120284,44200728.958375074,779560.0,2023-10-18,2023-02-09,0.0,13.0,B
257,8546,P048,27546352.0,25923003.24720932,28510730.663279947,547606.0,2023-04-19,2023-09-16,10.0,43.0,C
258,5029,P005,44929690.0,8223996.0849333955,44328729.86895882,175117.0,2023-11-05,2023-01-23,0.0,3.0,A
259,2384,P039,6334521.0,45910270.621986166,36049957.938683555,806403.0,,2023-06-12,10.0,18.0,D
260,8335,P035,9899904.0,14112572.904469058,1827580.8458548575,708700.0,2023-06-23,2023-01-18,0.0,21.0,E
261,7497,P012,4806714.0,33022741.86924582,6101036.175390986,826357.0,,2023-07-05,60.0,38.0,E
262,1194,P041,44648087.0,27231045.067269962,45292384.61514772,721420.0,2023-04-13,2023-08-23,120.0,,
263,2192,P040,28595317.0,1669128.1329837558,38700830.39526955,391250.0,2023-11-16,2023-04-08,30.0,21.0,D
264,8059,,14034139.0,1306553.5159068275,37424700.17010634,643396.0,2023-09-12,2023-05-18,0.0,27.0,A
265,3111,P021,13230333.0,12748313.629816443,,279801.0,2023-03-03,2023-04-18,10.0,7.0,E
266,4127,P033,5883449.0,16747429.615651172,43015054.5443741,665695.0,2023-04-27,2023-03-21,30.0,8.0,
267,5189,P022,12813229.0,22435654.31833076,12943314.08852581,547937.0,2023-11-04,2023-04-22,60.0,36.0,D
268,7609,P008,43798480.0,31175087.1545092,30316846.174716115,895248.0,2023-03-22,2023-01-14,30.0,46.0,A
269,9280,P044,42200836.0,28923569.035479862,33858352.72557149,650253.0,2023-05-02,2023-12-29,60.0,16.0,B
270,4935,P007,47580751.0,21682007.180785246,30775118.760819957,379912.0,2023-11-15,2023-08-24,0.0,23.0,E
271,9980,P021,8657719.0,34304987.7146721,15068204.91553879,853013.0,2023-07-14,2023-07-21,30.0,10.0,B
272,3828,P049,17055093.0,6195977.379138407,22467132.588131867,456723.0,2023-04-26,2023-02-04,30.0,38.0,D
273,1970,P027,21510474.0,37423834.911858894,43044531.08118237,790956.0,2023-01-07,2023-06-14,30.0,26.0,C
274,7945,P007,47172233.0,,25437266.06440462,,2023-11-28,2023-05-17,60.0,7.0,A
275,6221,P037,34950978.0,4106055.9091351745,35712741.53182558,532541.0,2023-02-19,2023-11-21,60.0,31.0,B
276,7590,P023,44481378.0,34976507.864126846,15718643.750125945,564828.0,2023-02-21,2023-05-08,60.0,14.0,C
277,9786,P013,,11994787.11657614,22782034.270293415,283684.0,2023-01-10,2023-04-19,0.0,9.0,D
278,1769,P025,19743349.0,,33503374.717287134,376143.0,2023-04-16,2023-02-22,10.0,32.0,A
279,129,P008,21963981.0,2279220.3479853775,44252573.42480317,809381.0,2023-10-26,2023-09-12,0.0,14.0,B
280,1383,P026,10795442.0,18695099.033838663,30007165.46552749,921521.0,2023-07-27,2023-03-04,120.0,16.0,A
281,1909,,,,26322087.331137378,620668.0,2023-11-10,2023-12-24,30.0,35.0,E
282,9312,P037,,22055348.18215419,24377062.387566183,642062.0,2023-07-09,2023-05-09,0.0,29.0,A
283,7275,P006,6381394.0,16811851.961980406,17887722.21731649,999160.0,2023-10-14,,10.0,36.0,D
284,8933,P023,28901490.0,30762049.98676302,44510734.96137299,629094.0,2023-10-18,2023-04-26,10.0,30.0,E
285,2543,P013,15878627.0,10655961.609636005,12530768.317479018,346129.0,2023-02-18,2023-05-20,30.0,3.0,
286,4038,P007,28987899.0,1731708.695117638,43933456.62917423,946328.0,2023-06-20,2023-05-25,0.0,,C
287,9755,P010,34647431.0,7459141.300950236,22329254.24627536,598678.0,2023-12-08,2023-08-26,0.0,46.0,B
288,9464,P042,10971898.0,15568439.391994942,,550428.0,2023-04-28,2023-08-28,0.0,31.0,A
289,751,P024,46065068.0,,25976278.489333186,314727.0,2023-10-23,2023-01-03,30.0,18.0,
290,3699,P027,28174637.0,30159146.772417553,41792246.01517966,635558.0,2023-05-23,2023-02-23,30.0,11.0,E
291,9206,P031,25510124.0,44689751.07319545,,226872.0,2023-01-18,2023-09-19,10.0,1.0,E
292,5608,P046,25642358.0,23663193.069293536,45583799.986772284,621092.0,2023-07-01,,0.0,41.0,B
293,4266,P028,11369988.0,21919849.06634484,13000328.434507228,719994.0,2023-06-18,2023-03-11,120.0,47.0,E
294,1418,P032,49722763.0,22675761.409718703,1580456.3152021565,224380.0,2023-11-29,2023-06-03,10.0,22.0,D
295,7483,P005,22046495.0,36127608.22224714,46941978.89434688,677175.0,2023-10-18,2023-02-27,120.0,38.0,A
296,3100,P007,6191601.0,38936973.7697599,37869127.27032902,611028.0,2023-04-09,2023-06-11,120.0,12.0,C
297,5439,P041,34096950.0,24199517.509790342,46979350.00585567,765730.0,2023-09-28,2023-12-15,60.0,19.0,D
298,1677,,6454121.0,14337815.725091774,37410621.695593975,557052.0,2023-01-31,2023-07-21,120.0,21.0,E
299,6616,,9713507.0,34201428.58734526,35605312.6339358,468115.0,2023-05-14,2023-06-18,0.0,45.0,B
300,4736,P001,11352900.0,9956871.637112513,16090954.862705719,810147.0,2023-02-14,2023-05-24,30.0,40.0,C
301,4456,P014,12991334.0,25443829.245056674,5333588.6998031875,586319.0,2023-01-14,2023-02-18,60.0,40.0,D
302,6525,,25635817.0,35016041.2880917,44178129.31489531,284867.0,2023-08-16,2023-03-04,10.0,4.0,D
303,5448,P018,28360371.0,40830929.15884864,10048825.508900635,218482.0,2023-03-23,2023-06-05,120.0,34.0,A
304,8202,,42362174.0,21347140.445460662,14224700.345130911,265336.0,2023-07-20,2023-07-07,120.0,17.0,D
305,9741,P020,40262225.0,40208952.3671694,41191387.51194078,589085.0,,2023-12-14,,1.0,E
306,8205,P035,24480167.0,27223004.96773767,34815097.62643513,138992.0,2023-04-12,2023-08-31,120.0,41.0,E
307,3609,P024,14576045.0,41434238.57516777,45862918.68180511,249330.0,2023-04-07,2023-12-13,0.0,46.0,C
308,855,P001,34945337.0,18340506.103480402,19587776.28977268,979276.0,2023-09-22,2023-04-13,60.0,30.0,D
309,3411,P014,38682413.0,14759497.27044365,17809300.3509413,688601.0,2023-09-23,2023-03-26,0.0,28.0,E
310,6810,P016,2606773.0,48685762.69008738,15647719.144305883,548405.0,2023-12-20,2023-12-31,60.0,,D
311,9995,P045,3879086.0,43132583.41670755,27015126.706553705,535144.0,2023-12-25,2023-06-24,120.0,17.0,C
312,2633,P026,21976821.0,20972055.97616822,10003251.398318132,146606.0,2023-08-19,2023-07-07,120.0,18.0,C
313,3433,,21388918.0,6234419.060490967,23630006.45480028,268285.0,2023-01-09,2023-08-14,30.0,23.0,B
314,1808,P036,,18156789.78752001,44901311.34581721,783455.0,2023-01-30,2023-03-27,30.0,16.0,E
315,2746,P033,46654035.0,,42044815.75369296,972370.0,2023-08-15,2023-08-06,10.0,39.0,E
316,7641,P038,38623897.0,28965206.133091804,42999094.696954295,486704.0,2023-09-26,2023-07-16,60.0,20.0,B
317,5240,P039,,11726016.011011243,32190926.455364224,535065.0,2023-04-26,2023-04-23,60.0,20.0,C
318,6569,P027,46981151.0,13483571.759951906,30955800.783427667,964746.0,2023-02-08,2023-06-24,120.0,36.0,E
319,9015,P033,,16946651.79485847,23267627.713921044,172072.0,2023-11-06,2023-01-22,0.0,33.0,C
320,4714,P023,,42870880.51847098,25480524.30776131,919798.0,2023-10-16,2023-07-11,10.0,12.0,A
321,6230,P043,4872007.0,47331857.02547892,17012431.6329616,978048.0,2023-10-06,2023-09-10,30.0,26.0,A
322,101,P042,3360746.0,4947445.882653488,42992836.50225695,289992.0,2023-07-08,2023-10-04,120.0,39.0,
323,7542,P013,11545636.0,27349694.146445546,48587037.01707817,611384.0,2023-05-06,2023-11-30,0.0,,B
324,2609,P006,41961160.0,27829601.64275257,19926187.237310562,322048.0,2023-06-07,2023-12-20,0.0,40.0,B
325,8513,P037,1010293.0,45874251.014141664,3033621.8681856124,78387.0,2023-03-21,2023-03-11,120.0,46.0,D
326,8762,P018,30773554.0,4150068.586847625,13416414.34404136,717659.0,2023-07-03,2023-01-23,30.0,41.0,C
327,3238,P049,5042419.0,48680359.21041532,19325528.48446264,659772.0,2023-01-05,2023-08-15,30.0,37.0,B
328,5582,P012,27515779.0,19987670.122030303,3838484.754128577,179209.0,2023-10-08,2023-10-11,60.0,23.0,D
329,6421,P037,2381871.0,25370685.85920553,19405797.02161634,196719.0,2023-03-14,2023-05-03,30.0,39.0,C
330,8653,P022,43465996.0,49519347.49726595,32058691.696313743,153948.0,2023-07-19,2023-08-28,10.0,23.0,
331,1036,P031,45930922.0,32807566.13251331,47258011.96249972,699148.0,2023-08-28,2023-03-21,10.0,24.0,A
332,4987,,22412562.0,46758166.563771695,30508731.79675158,446636.0,2023-02-19,2023-11-14,60.0,30.0,C
333,75,P008,17802186.0,21540070.634505723,41691416.65496234,503570.0,2023-05-04,2023-10-30,30.0,14.0,A
334,5413,P013,40643118.0,42093046.0892288,30266602.645355873,984044.0,2023-12-18,2023-11-21,30.0,25.0,D
335,304,P013,15090223.0,42201637.65596163,16092694.398163116,314642.0,2023-08-10,2023-04-16,60.0,31.0,A
336,7198,,15697378.0,23976018.771267366,28760986.952792916,187275.0,,2023-02-16,30.0,1.0,A
337,8303,P001,43360681.0,42065225.97206114,24588149.73490314,673973.0,2023-06-06,2023-11-05,30.0,19.0,C
338,1802,P039,4558223.0,32399488.369755283,18641764.635340717,926251.0,2023-05-15,,120.0,1.0,A
339,1247,P005,5772501.0,39112978.05846216,43392341.812034234,254584.0,2023-02-11,2023-02-10,0.0,47.0,C
340,3866,P040,9414871.0,5774048.740028753,40612397.119887635,325051.0,2023-10-23,2023-08-01,0.0,26.0,C
341,9888,P037,41847117.0,22870307.724280443,7451241.400870497,533049.0,2023-12-12,2023-06-13,10.0,17.0,D
342,152,P022,10204670.0,14862460.749810174,47882689.07169991,715070.0,2023-07-13,2023-04-21,0.0,42.0,
343,9882,P042,3217805.0,26013171.580185544,17430012.2107289,771417.0,2023-11-19,2023-04-07,10.0,5.0,B
344,4579,P033,19098557.0,22157504.723268062,27050332.689106494,834082.0,2023-07-05,2023-10-11,120.0,9.0,A
345,6469,P030,48808313.0,19885381.169322327,44880285.59388469,874200.0,,2023-02-19,10.0,7.0,A
346,5960,P023,25824443.0,47543979.44713728,41278705.465963945,968456.0,2023-07-08,2023-11-09,60.0,18.0,A
347,4334,P038,39556946.0,12584647.621115683,26386108.06903666,355784.0,2023-05-21,2023-06-03,120.0,24.0,A
348,5957,P027,22267584.0,16961535.829407595,,351006.0,2023-05-25,2023-01-12,30.0,12.0,D
349,8387,P029,8889520.0,37124513.0505897,33401302.86970837,553216.0,2023-11-08,2023-10-02,0.0,26.0,E
350,8573,P006,16797238.0,16493360.341985898,48340807.020884655,112648.0,2023-11-02,2023-09-06,60.0,35.0,A
351,2623,P006,38703830.0,2421864.619474103,49398751.0114399,576458.0,2023-10-05,2023-04-21,60.0,8.0,B
352,1825,P017,24444021.0,48337753.39356617,38547541.56290347,839332.0,2023-09-02,2023-06-17,30.0,3.0,E
353,7647,,21894185.0,27521214.65679132,42763970.49937219,,2023-09-29,2023-11-19,120.0,38.0,B
354,2125,P009,46198620.0,18538733.71863685,41035630.29192274,497012.0,2023-10-17,2023-07-16,30.0,10.0,D
355,9701,P011,33632148.0,48594781.40289279,11567153.617766773,505094.0,2023-08-22,2023-12-27,60.0,43.0,C
356,853,P044,19997323.0,8294708.497053801,3897790.893765865,,2023-02-07,2023-09-05,,26.0,D
357,4610,P033,35788080.0,2140307.787957143,3047158.2438284447,227708.0,2023-12-05,2023-08-19,0.0,44.0,C
358,4219,P026,19941236.0,,7910384.257259639,392302.0,2023-07-08,2023-04-04,10.0,18.0,A
359,3115,P043,7240780.0,11476179.105053697,22976086.24559885,308539.0,2023-07-15,,120.0,19.0,E
360,424,P022,26929228.0,32457534.24100846,11346582.720370913,113299.0,2023-12-30,2023-11-09,,45.0,C
361,308,P011,34300715.0,28831090.26326186,47899292.27718205,518242.0,2023-12-01,2023-09-15,0.0,31.0,A
362,5843,P044,6769374.0,15156827.87942569,44060026.386982806,442073.0,2023-12-29,2023-02-10,30.0,19.0,C
363,1952,,9675861.0,42152870.152558096,25365107.057878584,372282.0,2023-04-10,2023-11-03,0.0,1.0,B
364,2692,P012,6232273.0,49176242.73705428,39235992.218200035,760007.0,2023-03-08,2023-08-02,60.0,40.0,B
365,6987,P009,27210922.0,22898548.143644374,,195285.0,2023-11-30,2023-10-22,10.0,1.0,C
366,649,P001,36777785.0,2795730.4867928233,,938189.0,2023-01-15,2023-09-29,10.0,14.0,E
367,5014,P038,44348976.0,49923187.89399444,39531964.412991576,135799.0,2023-12-12,2023-11-18,0.0,38.0,B
368,4004,P050,42979390.0,41750821.73959557,19203496.65630579,394108.0,2023-03-28,2023-02-10,120.0,8.0,B
369,2824,P001,,21193293.89148875,44227341.233602725,873829.0,2023-11-30,2023-05-12,30.0,11.0,D
370,4271,P037,,5559526.228224135,14789666.376476957,806371.0,,2023-09-30,10.0,9.0,A
371,2839,,24364128.0,15712172.464221174,17073271.5492527,746400.0,2023-08-28,2023-01-22,120.0,12.0,C
372,2924,,16793012.0,29456120.37599865,8962738.816488978,808542.0,2023-05-15,2023-10-25,0.0,22.0,C
373,3515,P003,40408024.0,12316556.013794597,30400694.29294002,208691.0,2023-12-16,2023-12-16,120.0,9.0,D
374,7332,P001,34582587.0,,11272559.35706081,539912.0,2023-01-05,2023-11-05,10.0,15.0,
375,7965,P035,27730397.0,13868585.611308726,8944750.301626157,674253.0,2023-05-26,2023-02-27,0.0,25.0,A
376,2772,P043,7251798.0,37095594.10120272,32862148.83143461,209209.0,2023-11-03,2023-01-18,10.0,25.0,D
377,6124,,8923041.0,40330413.13781199,37175186.72281594,554095.0,2023-03-27,,0.0,13.0,C
378,6754,P030,7952594.0,34611971.76552478,41194586.009283885,650969.0,2023-12-11,2023-05-25,10.0,36.0,D
379,338,P017,48851609.0,17791235.173443113,8127270.869538277,415067.0,2023-06-22,2023-11-10,0.0,17.0,D
380,2290,P024,16660668.0,42320089.83695913,29618968.04047159,762459.0,2023-07-21,2023-05-25,30.0,15.0,A
381,4928,P015,4125075.0,29221032.06840515,5673322.378217804,226110.0,2023-09-19,2023-05-12,120.0,30.0,B
382,985,P042,11067088.0,10480347.531059157,42921750.40789535,805974.0,2023-06-19,2023-07-01,0.0,31.0,B
383,6594,P030,7199891.0,7710870.493057802,10489204.08118173,185350.0,2023-11-15,2023-12-26,30.0,34.0,D
384,180,P032,32419507.0,2576451.1656472627,5007448.085753217,326167.0,2023-07-17,2023-12-30,60.0,24.0,C
385,3344,P024,17319431.0,4868189.643201547,8340825.630345797,147996.0,2023-10-28,2023-03-02,0.0,43.0,C
386,3739,P026,22128457.0,39080399.12554631,39823802.063801005,169051.0,2023-11-30,2023-04-01,0.0,7.0,
387,8287,P003,26883204.0,17955738.30131342,40265310.42604686,939205.0,2023-02-03,,0.0,10.0,C
388,4442,P021,2854807.0,41087656.26266437,7101481.612333392,178564.0,2023-07-29,2023-02-17,30.0,1.0,B
389,3465,P031,27279624.0,34644197.76859899,24745027.05677756,,2023-02-28,2023-07-08,0.0,,D
390,299,P013,,43026283.75692539,12082198.16437737,604701.0,2023-05-16,2023-08-03,0.0,45.0,D
391,9843,P007,43416175.0,31405041.933376774,,359852.0,2023-11-07,2023-01-28,0.0,41.0,
392,304,P007,48117767.0,29852157.660164002,3128299.344758273,235618.0,,2023-01-27,120.0,33.0,C
393,8083,P016,41160101.0,30737544.706144813,11298748.993019164,129268.0,2023-12-08,2023-08-31,10.0,26.0,D
394,3874,P010,2377709.0,43015642.18586886,27737186.075274643,100503.0,2023-12-30,2023-08-31,30.0,42.0,B
395,4273,P028,,31016471.50599969,9801054.411824493,211116.0,2023-08-04,2023-01-07,60.0,13.0,E
396,1176,P041,5177327.0,12498445.97860759,40615478.31632009,66429.0,2023-03-16,2023-07-23,0.0,6.0,E
397,7526,P012,44678871.0,38595641.69348218,44608620.64685369,566066.0,2023-12-26,2023-06-04,120.0,5.0,B
398,3109,P043,40703253.0,45636928.36160615,5914003.725867545,627640.0,2023-06-02,2023-07-28,0.0,30.0,D
399,7740,P028,5452340.0,7784929.865921591,36045391.32263976,210237.0,2023-06-15,2023-06-12,10.0,37.0,D
400,9270,P039,2857099.0,22819833.307346545,46901420.49113259,723542.0,,2023-05-08,30.0,42.0,B
401,722,P013,37052300.0,21198598.06211313,43548752.38873327,68955.0,2023-06-29,2023-09-01,0.0,27.0,B
402,7107,P008,35375113.0,47882182.16690381,34972334.70268567,374249.0,2023-03-29,2023-12-09,60.0,44.0,B
403,3925,P041,40580901.0,13160408.167935647,48645828.303382345,136334.0,2023-06-03,2023-02-25,10.0,1.0,D
404,3697,P001,37556074.0,49516842.05112625,30538740.607377827,881563.0,2023-08-15,2023-07-27,0.0,44.0,C
405,4539,P019,17334952.0,46259008.71049047,6161780.831710671,467135.0,2023-09-18,,,26.0,B
406,4370,P026,20187607.0,9417925.189635564,19246289.344427247,496638.0,2023-10-22,2023-07-20,,44.0,A
407,5117,P012,43681108.0,13920986.818625906,21959822.72590619,265981.0,2023-01-04,2023-09-25,10.0,14.0,B
408,5453,P015,,38793632.50447235,40761606.691757254,944755.0,2023-05-04,2023-06-07,,16.0,
409,1603,P029,8851289.0,10886826.9708579,31109228.071148943,155979.0,2023-11-21,2023-01-13,120.0,,A
410,9112,P011,26791357.0,4057280.794921532,48488885.58878282,290617.0,2023-03-08,2023-08-07,0.0,37.0,E
411,888,P036,25627071.0,,2744514.3175766193,427021.0,,2023-01-06,,33.0,B
412,6397,P006,10177529.0,43749777.089841604,27756081.504862815,330790.0,2023-01-16,2023-03-05,120.0,41.0,B
413,3305,P019,15644330.0,48162266.12632023,18433117.76912651,380907.0,2023-08-24,2023-12-18,0.0,13.0,C
414,8642,P045,46744452.0,1780853.671903471,28580846.804687448,642922.0,2023-01-06,2023-09-22,30.0,45.0,D
415,1852,,14474732.0,22538058.288289584,33448598.79415937,665051.0,2023-09-27,2023-05-24,30.0,42.0,D
416,6679,P005,45183655.0,18807416.50522821,25299595.225944843,357584.0,2023-03-30,2023-05-07,0.0,6.0,D
417,6010,P024,39250642.0,45276780.51208531,19741960.19074803,981015.0,2023-06-06,2023-06-12,60.0,13.0,D
418,4990,P037,42942731.0,6061018.250780679,15165888.715537833,974522.0,2023-02-14,2023-09-05,,11.0,D
419,4532,P040,40683100.0,46867241.17592269,8052091.662660779,477379.0,2023-10-17,2023-04-23,10.0,8.0,C
420,9034,P050,13221518.0,25981918.153643463,8489927.130753398,458915.0,2023-05-09,2023-08-25,10.0,8.0,E
421,7606,P046,11332188.0,45081229.93377398,37295087.711199276,132527.0,2023-03-03,2023-07-31,60.0,5.0,A
422,1057,P028,44020484.0,10297470.848764429,42439628.93213215,525840.0,2023-12-05,2023-03-25,30.0,35.0,C
423,8959,P020,32053490.0,34078624.89670009,44955225.54441104,,2023-10-18,2023-11-12,60.0,43.0,D
424,7315,,33991868.0,4811860.213030744,17419903.30719147,513518.0,2023-07-22,2023-07-13,0.0,27.0,B
425,6375,P044,34881357.0,24277972.694310248,17744178.362808384,251849.0,2023-11-27,2023-08-14,60.0,15.0,B
426,9559,P026,18330848.0,18355132.2246457,6946184.060159708,115827.0,2023-08-01,2023-04-18,60.0,42.0,D
427,9708,P037,31245640.0,16596319.727638775,15207653.361253025,690532.0,2023-08-10,2023-01-08,120.0,31.0,D
428,7325,P036,14795606.0,2026309.8336608885,48430693.53303894,441102.0,2023-01-31,2023-03-05,120.0,32.0,
429,9298,P029,15426936.0,30003317.19849311,38821885.67481625,,2023-01-12,2023-01-23,30.0,29.0,A
430,2093,P032,10763483.0,7307793.939604079,8931938.547026388,195234.0,2023-05-18,2023-09-21,0.0,9.0,A
431,7459,P039,8139471.0,23428662.41894243,4592689.797030844,691512.0,2023-11-09,2023-06-15,0.0,26.0,A
432,1044,,12246178.0,7589429.798111487,7568441.785358443,886953.0,2023-12-09,2023-01-15,30.0,37.0,D
433,7402,P050,47768939.0,25380701.13255395,23664249.76361202,541248.0,2023-12-11,2023-02-21,,2.0,A
434,1676,P034,46265495.0,32289744.114540458,6951857.830293665,425452.0,2023-05-15,2023-02-20,120.0,37.0,D
435,3666,P004,15970464.0,24511323.76249319,39095129.01492746,781472.0,2023-05-04,2023-02-27,0.0,46.0,C
436,2140,P020,27730644.0,44352714.18306964,22167434.86274631,700560.0,2023-11-11,2023-08-20,30.0,,C
437,2572,P016,43854890.0,40420078.03322011,32996324.941512506,963986.0,2023-06-21,2023-02-16,10.0,27.0,B
438,6197,P005,4296700.0,9256987.251852721,5309049.377424716,,2023-03-30,2023-02-01,0.0,35.0,A
439,2262,P026,16226601.0,46358370.50374901,40808352.136723846,849162.0,2023-04-13,,30.0,34.0,E
440,7841,P044,19673193.0,14433375.863980925,25526038.95805009,302689.0,2023-03-04,2023-05-11,30.0,,D
441,8375,P003,27281750.0,46537690.762396805,4916279.50446596,523162.0,2023-05-21,2023-07-31,30.0,8.0,A
442,4499,P041,,24960742.46511593,41003696.442728534,216936.0,2023-03-07,2023-08-13,10.0,39.0,B
443,5756,P007,38109906.0,13046980.338195106,44121274.074415445,,2023-11-28,2023-06-28,60.0,5.0,B
444,4386,P034,13819686.0,25889380.88223346,17360759.161987007,879196.0,2023-12-04,2023-03-07,60.0,17.0,C
445,6330,P010,44020992.0,34723906.50432628,40849368.22832461,243366.0,2023-01-31,,30.0,33.0,B
446,8822,,45546353.0,31474932.594040927,,224878.0,2023-05-01,2023-06-23,0.0,16.0,A
447,264,P041,46230469.0,,7638715.735220479,118591.0,2023-07-28,2023-07-10,0.0,45.0,E
448,1932,P016,2503055.0,39898696.79874773,9694205.640806632,790443.0,2023-02-24,2023-05-23,10.0,8.0,D
449,4613,P007,25148541.0,7677545.399735428,27073674.81156361,996101.0,2023-11-20,2023-03-01,120.0,33.0,
450,5059,P034,29083927.0,2387432.0004292433,17911877.119637378,253835.0,2023-05-17,2023-02-12,120.0,21.0,D
451,6600,P001,40437615.0,11273791.956341533,47598489.91839932,389916.0,2023-05-04,2023-05-19,30.0,26.0,A
